INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=18199;StartDate=2017.01.13,22:48;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2248_faLog.txt
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=802;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=19.619,69.141,-97.737;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=802
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=25.928,69.578,-103.745;Time=806;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC Dreloc;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=up_cpl;PlayerPos=22.693,68.756,-106.454;Time=806;Scoretype=damageAssists
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=25.928,69.578,-103.745;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=29.361,68.924,-101.857;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=806
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=813;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=15.293,67.248,-106.898;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=813
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=813;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=15.937,67.342,-106.884;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=813
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=33.994,69.185,-103.314;Time=816;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=33.994,69.185,-103.314;VictimName=2IG18 C6Eugenio;VictimTeam=1;VictimPos=35.214,69.112,-101.030;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=816
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=818;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=7[1USM CLavish;VictimTeam=2;VictimPos=26.269,69.565,-103.415;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=818
EXIT PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=47.9;Time=819
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=11.814,68.264,-74.982;Time=821;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=11.814,68.264,-74.982;Time=821;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=11.814,68.264,-74.982;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=23.627,67.633,-64.718;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=821
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;Time=822
SCORE ScoreDiff=-4;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=825;Scoretype=TKs
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=37.816,69.589,-100.729;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=825
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=75mmdp;Time=827
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=827;Scoretype=kills
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=35.754,68.577,-78.353;Time=827;Scoretype=damageAssists
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=23.831,70.010,-102.515;VictimKit=UP_Engineer;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=827
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=827;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=23.829,69.957,-102.245;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=827
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=21.426,68.442,-74.971;Time=827;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=21.426,68.442,-74.971;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=24.804,67.808,-72.249;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=827
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-0.621,67.437,-53.083;Time=834;Scoretype=kills
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-0.621,67.437,-53.083;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=-10.213,68.922,-46.573;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=834
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;Time=834
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=835;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=17.202,67.562,-106.077;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=835
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=837;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=26.269,69.565,-103.415;Time=837;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=15.001,69.208,-62.543;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=837
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=12.693,129.126,-90.525;Time=837;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=12.693,129.126,-90.525;VictimName=24[2IG [24th][2IG]~Goda;VictimTeam=1;VictimPos=25.444,67.114,-97.215;VictimKit=JP_LMG_Limited;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=837
EXIT PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=42.0;Time=837
ENTER PlayerName=[2IG] Humledrik;PlayerTeam=1;VehicleName=type92_nambu_tripod;Time=841
SCORE ScoreDiff=1;PlayerName=2IGI24 Lebowski(rus);PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=6.322,67.498,-110.002;Time=842;Scoretype=kills
KILL;AttackerName=2IGI24 Lebowski(rus);AttackerTeam=1;AttackerPos=6.322,67.498,-110.002;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=12.347,66.019,-110.204;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=842
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=176.0;Time=843
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;Time=843
EXIT PlayerName=[2IG] Humledrik;PlayerTeam=1;VehicleName=type92_nambu_tripod;VehicleTime=3.3;Time=845
ENTER PlayerName=[2IG] Humledrik;PlayerTeam=1;VehicleName=type92_nambu_tripod;Time=846
SCORE ScoreDiff=1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=4.967,67.422,-108.762;Time=848;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-35.762,74.570,-99.684;Time=848;Scoretype=damageAssists
KILL;AttackerName=7[1USM CLavish;AttackerTeam=2;AttackerPos=4.967,67.422,-108.762;VictimName=2IGI24 Lebowski(rus);VictimTeam=1;VictimPos=5.973,67.552,-109.915;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=848
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=4.7;Time=848
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;Time=848
SCORE ScoreDiff=-4;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=36.857,68.297,-85.110;Time=848;Scoretype=TKs
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=36.857,68.297,-85.110;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=24.607,68.288,-81.226;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=848
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=kurogane;Time=848
ENTER PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=851
SCORE ScoreDiff=1;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=m4a3;PlayerPos=35.028,68.299,-86.699;Time=853;Scoretype=kills
KILL;AttackerName=7USMC michaelau999;AttackerTeam=2;AttackerPos=35.028,68.299,-86.699;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=36.831,68.417,-86.368;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=m4a3;AttackerWeapon=M4A3_75mm0;Time=853
EXIT PlayerName=[2IG] Humledrik;PlayerTeam=1;VehicleName=type92_nambu_tripod;VehicleTime=7.5;Time=853
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=32.900,68.946,-98.791;Time=854;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=32.900,68.946,-98.791;VictimName= 2IGI24 GrantRuss;VictimTeam=1;VictimPos=24.635,68.049,-96.527;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=Coaxial_Cal30_Cam3;Time=854
SCORE ScoreDiff=1;PlayerName=2IGI18 [HS]=>Taran;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=22.248,69.111,-85.753;Time=854;Scoretype=kills
KILL;AttackerName=2IGI18 [HS]=>Taran;AttackerTeam=1;AttackerPos=22.248,69.111,-85.753;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=21.822,68.501,-76.372;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=854
SCORE ScoreDiff=1;PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=75mmdp;PlayerPos=36.708,66.152,-57.586;Time=855;Scoretype=kills
KILL;AttackerName=2IG15 [F|H]Gunghoo;AttackerTeam=1;AttackerPos=36.708,66.152,-57.586;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=-10.961,69.001,-45.387;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=855
SCORE ScoreDiff=1;PlayerName=2IG|18 GGarrido;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=9.958,68.435,-88.167;Time=856;Scoretype=kills
KILL;AttackerName=2IG|18 GGarrido;AttackerTeam=1;AttackerPos=9.958,68.435,-88.167;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=21.541,68.263,-75.729;VictimKit=UP_Scout;VictimVehicle=m3a1_stuart_pacific;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=856
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=m3a1_stuart_pacific;VehicleTime=129.4;Time=856
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=32.902,68.947,-98.791;Time=857;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=32.902,68.947,-98.791;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=26.169,67.986,-97.751;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=m3a1_stuart_pacific_maingun_he;Time=857
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=gmc;Time=860
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=34.852,68.459,-106.168;Time=861;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=34.852,68.459,-106.168;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=16.869,66.016,-109.805;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=861
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=862;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=6.831,65.175,-40.096;Time=862;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=36.708,66.152,-57.586;VictimKit=jp_RifleAssault;VictimVehicle=75mmdp;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=862
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=40.8;Time=862
SCORE ScoreDiff=-1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=aichi_val;PlayerPos=46.825,80.487,-84.436;Time=862;Scoretype=suicides
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=46.825,80.487,-84.436;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=46.825,80.487,-84.436;VictimKit=JP_Engineer_type93;VictimVehicle=aichi_val;AttackerKit=JP_Engineer_type93;AttackerVehicle=aichi_val;AttackerWeapon=aichi_val_250kg_bombs;Time=862
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;VehicleTime=27.9;Time=862
SCORE ScoreDiff=3;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=46.825,80.487,-84.436;Time=862;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=46.825,80.487,-84.436;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=47.388,68.286,-86.039;VictimKit=UP_Scout;VictimVehicle=m4a3;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=aichi_val_250kg_bombs;Time=862
EXIT PlayerName=7USMC michaelau999;PlayerTeam=2;VehicleName=m4a3;VehicleTime=81.5;Time=862
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=34.852,68.459,-106.168;Time=864;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=34.852,68.459,-106.168;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=25.343,66.337,-108.304;VictimKit=UP_Engineer;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=864
SCORE ScoreDiff=1;PlayerName=7[USMC gerul;PlayerTeam=2;PlayerKit=UA_PickUpBazooka;PlayerVehicle=up_cpl;PlayerPos=10.089,68.587,-91.327;Time=865;Scoretype=kills
KILL;AttackerName=7[USMC gerul;AttackerTeam=2;AttackerPos=10.089,68.587,-91.327;VictimName=2IG|18 GGarrido;VictimTeam=1;VictimPos=9.958,68.435,-88.167;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UA_PickUpBazooka;AttackerVehicle=up_cpl;AttackerWeapon=bazookam1;Time=865
EXIT PlayerName=2IG|18 GGarrido;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=14.1;Time=865
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=22.900,68.591,-91.765;Time=866;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=22.900,68.591,-91.765;VictimName=2IGI18 [HS]=>Taran;VictimTeam=1;VictimPos=22.182,69.226,-85.688;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=866
SCORE ScoreDiff=-1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=46.825,80.487,-84.436;Time=867;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=1|1USM Shogun007;PlayerTeam=2;PlayerKit=UP_LMG_Limited;PlayerVehicle=up_pvt;PlayerPos=21.796,68.530,-106.660;Time=867;Scoretype=kills
KILL;AttackerName=1|1USM Shogun007;AttackerTeam=2;AttackerPos=21.796,68.530,-106.660;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=34.852,68.459,-106.168;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_LMG_Limited;AttackerVehicle=up_pvt;AttackerWeapon=bar18a2_slow;Time=867
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=kurogane;VehicleTime=24.0;Time=873
ENTER PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=874
SCORE ScoreDiff=1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=2;PlayerKit=UW_PickUpSniperSpringfield;PlayerVehicle=up_pvt;PlayerPos=-37.149,75.337,-100.756;Time=875;Scoretype=kills
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=2;AttackerPos=-37.149,75.337,-100.756;VictimName=[F|H] SturmFlim13;VictimTeam=1;VictimPos=-8.142,69.512,-99.856;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_PickUpSniperSpringfield;AttackerVehicle=up_pvt;AttackerWeapon=springfield03a4scope;Time=875
SCORE ScoreDiff=1;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=26.179,67.109,-97.792;Time=876;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=26.179,67.109,-97.792;Time=876;Scoretype=cpDefends
KILL;AttackerName=2IG|18 R4yderPSG;AttackerTeam=1;AttackerPos=26.179,67.109,-97.792;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=24.038,69.148,-88.184;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=type97_smine;Time=876
SCORE ScoreDiff=1;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=6.595,65.454,-42.469;Time=880;Scoretype=kills
KILL;AttackerName=5|USMC AL-SAHAD;AttackerTeam=2;AttackerPos=6.595,65.454,-42.469;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=-0.673,67.420,-53.105;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=880
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=53.3;Time=880
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=881;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1IUSMC Haraldt;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-10.961,69.001,-45.387;Time=881;Scoretype=damageAssists
SCORE ScoreDiff=2;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=6.596,65.461,-42.469;Time=881;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=29.624,68.357,-67.940;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=881
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=m3a1_stuart_pacific;PlayerPos=32.865,68.588,-97.434;Time=882;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=32.865,68.588,-97.434;VictimName=2IG|18 Ensign_Steel;VictimTeam=1;VictimPos=42.148,68.997,-93.656;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=m3a1_stuart_pacific;AttackerWeapon=Coaxial_Cal30_Cam3;Time=882
