INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=20439;StartDate=2017.01.13,23:25;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2325_faLog.txt
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=720;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.401,65.273,4.539;Time=720;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=-31.697,66.261,-41.664;VictimKit=jp_RifleAssault;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=720
EXIT PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=35.3;Time=720
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=720;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.401,65.273,4.539;Time=720;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=-30.670,69.479,-38.331;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=720
SCORE ScoreDiff=3;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=178.685,67.467,-22.793;Time=721;Scoretype=cpNeutralizes
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=0;CapturePointPos=179.776,75.394,-24.472;Time=721
ENTER PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=lcvp;Time=722
ENTER PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;VehicleName=lcvp;Time=722
ENTER PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;VehicleName=lcvp;Time=722
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;Time=723
SCORE ScoreDiff=1;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=723;Scoretype=kills
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=-42.991,68.471,-97.313;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-50.148,70.618,-102.436;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=723
EXIT PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.3;Time=723
EXIT PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.6;Time=724
SCORE ScoreDiff=1;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=724;Scoretype=kills
KILL;AttackerName=[F|H] SturmFlim13;AttackerTeam=1;AttackerPos=42.977,66.040,-39.683;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=94.810,68.418,23.782;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=724
EXIT PlayerName=1[1MD] HochuDeutschmeis;PlayerTeam=2;VehicleName=lcvp;VehicleTime=3.4;Time=726
ENTER PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=75mmdp;Time=727
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=41.2;Time=727
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;Time=727
ENTER PlayerName=1|USMC Dreloc;PlayerTeam=2;VehicleName=lcvp;Time=728
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.7;Time=729
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;Time=729
ENTER PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=kurogane;Time=730
EXIT PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=4.0;Time=731
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-55.795,68.746,-102.292;Time=731;Scoretype=kills
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-55.795,68.746,-102.292;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-56.310,68.214,-106.306;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=731
SCORE ScoreDiff=1;PlayerName=1|USMC Yehiel_Feiner;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-60.850,66.748,-104.339;Time=733;Scoretype=kills
KILL;AttackerName=1|USMC Yehiel_Feiner;AttackerTeam=2;AttackerPos=-60.850,66.748,-104.339;VictimName=[2IG] Otto1;VictimTeam=1;VictimPos=-55.795,68.746,-102.292;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=733
EXIT PlayerName=1|USMC Dreloc;PlayerTeam=2;VehicleName=lcvp;VehicleTime=5.2;Time=733
SCORE ScoreDiff=1;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=735;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=735;Scoretype=cpDefends
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=-42.991,68.471,-97.313;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=-48.119,67.902,-104.397;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=735
CAPTURE ControlPointID=2;CaptureType=neutral;CaptureTeam=1;CapturePointPos=-44.384,66.389,-104.737;Time=735
ENTER PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=lcvp;Time=736
EXIT PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.0;Time=737
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=type97_chiha;PlayerPos=-54.733,68.284,-97.513;Time=738;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=-54.733,68.284,-97.513;VictimName=1|USMC Yehiel_Feiner;VictimTeam=2;VictimPos=-56.487,68.152,-101.677;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=type97_chiha;AttackerWeapon=Coaxial_MG34_Cam3;Time=738
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=-113.752,128.612,-40.914;Time=738;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=-113.752,128.612,-40.914;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=-147.443,65.117,-47.322;VictimKit=UP_Scout;VictimVehicle=lvt-4;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons1;Time=738
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=9.6;Time=738
SCORE ScoreDiff=3;PlayerName=[F|H] SturmFlim13;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=75mmdp;PlayerPos=42.977,66.040,-39.683;Time=741;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=type97_chiha;PlayerPos=-57.003,67.721,-100.995;Time=745;Scoretype=kills
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=-57.003,67.721,-100.995;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=-59.211,66.483,-107.361;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=type97_chiha;AttackerWeapon=Coaxial_MG34_Cam3;Time=745
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-46.246,67.536,-107.742;Time=747;Scoretype=kills
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-46.246,67.536,-107.742;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=-52.439,67.410,-107.731;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=747
SCORE ScoreDiff=-1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-46.246,67.536,-107.742;Time=747;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-46.246,67.536,-107.742;Time=747;Scoretype=kills
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-54.580,68.859,-105.454;Time=747;Scoretype=damageAssists
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-46.246,67.536,-107.742;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-54.203,68.460,-106.308;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=747
ENTER PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=747
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-54.161,67.593,-106.329;Time=748;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=-54.161,67.593,-106.329;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-55.952,68.432,-101.117;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=mk2pineapple;Time=748
ENTER PlayerName= [F|H]Quicksilver;PlayerTeam=2;VehicleName=kurogane;Time=750
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-54.161,67.593,-106.329;Time=751;Scoretype=kills
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=-54.161,67.593,-106.329;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=-42.991,68.471,-97.313;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;Time=751
EXIT PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=123.6;Time=751
ENTER PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=75mmdp;Time=752
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=752;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-54.161,67.593,-106.329;Time=752;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=-42.629,68.530,-101.641;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=752
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=752;Scoretype=kills
SCORE ScoreDiff=3;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-54.161,67.593,-106.329;Time=752;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=-38.577,72.475,-100.958;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=752
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=177.857,67.467,-22.789;Time=753;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=177.857,67.467,-22.789;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=181.571,67.478,-22.721;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97_smine;Time=753
SCORE ScoreDiff=3;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=177.857,67.467,-22.789;Time=757;Scoretype=cpCaptures
SCORE ScoreDiff=2;PlayerName= 2IGI24 GrantRuss;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=180.700,75.585,-25.550;Time=757;Scoretype=cpAssists
CAPTURE ControlPointID=8;CaptureType=neutral;CaptureTeam=1;CapturePointPos=179.776,75.394,-24.472;Time=757
ENTER PlayerName=5|USMC pr0z4c;PlayerTeam=2;VehicleName=dauntlesssbdtorch;Time=759
ENTER PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=760
EXIT PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=kurogane;VehicleTime=32.6;Time=762
EXIT PlayerName= [F|H]Quicksilver;PlayerTeam=2;VehicleName=kurogane;VehicleTime=12.7;Time=763
ENTER PlayerName=2IG|18 Ensign_Steel;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=764
ENTER PlayerName=1|USMC Hawk2k9;PlayerTeam=2;VehicleName=lvt-4;Time=764
SCORE ScoreDiff=1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=75mmdp;PlayerPos=153.904,66.222,-20.111;Time=764;Scoretype=kills
KILL;AttackerName=7[1USM CLavish;AttackerTeam=2;AttackerPos=153.904,66.222,-20.111;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=180.776,67.467,-22.502;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=764
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=767;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.498,65.264,4.510;Time=767;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-31.697,66.261,-41.664;VictimKit=JP_NCO_rifle;VictimVehicle=fh1_25mmaa;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=767
EXIT PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=6.9;Time=767
ENTER PlayerName=[2IG] Otto1;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=769
EXIT PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=17.2;Time=769
ENTER PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=772
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=773;Scoretype=Unknown
EXIT PlayerName=2IG18 C6Eugenio;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=71.6;Time=777
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=151.496,103.748,-10.834;Time=778;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=151.496,103.748,-10.834;VictimName= [F|H]Quicksilver;VictimTeam=2;VictimPos=176.492,68.172,-32.129;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons2;Time=778
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=782;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=782;Scoretype=damageAssists
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.495,65.268,4.532;Time=782;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=-28.189,68.325,-44.460;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=782
ENTER PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;VehicleName=kurogane;Time=783
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=willysmb_us;Time=784
SCORE ScoreDiff=-1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=75mmdp;PlayerPos=153.904,66.222,-20.111;Time=784;Scoretype=teamVehicleDamages
ENTER PlayerName=2IG|15 papa@FH2;PlayerTeam=1;VehicleName=8inch_defgun;Time=785
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=195.021,68.442,-33.884;Time=787;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=195.021,68.442,-33.884;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=193.204,67.420,-30.417;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=787
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=193.175,66.553,-30.389;Time=789;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=193.175,66.553,-30.389;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=176.620,67.473,-22.494;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=type97_smine;Time=789
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;Time=790
SCORE ScoreDiff=1;PlayerName=7USMC -Kwiot-;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=179.317,74.955,-24.476;Time=796;Scoretype=kills
KILL;AttackerName=7USMC -Kwiot-;AttackerTeam=2;AttackerPos=179.317,74.955,-24.476;VictimName= 2IGI24 GrantRuss;VictimTeam=1;VictimPos=177.488,75.576,-24.677;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=796
SCORE ScoreDiff=1;PlayerName=7[1USM CLavish;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=75mmdp;PlayerPos=153.904,66.222,-20.111;Time=797;Scoretype=kills
KILL;AttackerName=7[1USM CLavish;AttackerTeam=2;AttackerPos=153.904,66.222,-20.111;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=169.928,69.000,-25.556;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=75mmdp;AttackerWeapon=75mmDP_barrel_he;Time=797
EXIT PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=7.3;Time=798
ENTER PlayerName=2IG18 C6Eugenio;PlayerTeam=1;VehicleName=75mmdp;Time=798
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=willysmb_us;VehicleTime=15.2;Time=799
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;Time=805
SCORE ScoreDiff=2;PlayerName=[2IG] Humledrik;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-53.018,69.934,-101.835;Time=805;Scoretype=Unknown
SCORE ScoreDiff=1;PlayerName=2IG|HQ Wualy;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=195.353,68.442,-34.196;Time=809;Scoretype=kills
KILL;AttackerName=2IG|HQ Wualy;AttackerTeam=1;AttackerPos=195.353,68.442,-34.196;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=194.917,68.445,-33.562;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=809
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=193.711,68.442,-34.987;Time=811;Scoretype=kills
KILL;AttackerName=5|USMC RedYuri;AttackerTeam=2;AttackerPos=193.711,68.442,-34.987;VictimName=2IG|HQ Wualy;VictimTeam=1;VictimPos=195.353,68.442,-34.196;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=811
EXIT PlayerName=2IG18 C6Eugenio;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=12.9;Time=811
SCORE ScoreDiff=1;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=25.872,68.377,-98.811;Time=813;Scoretype=kills
KILL;AttackerName=1|USMC sch@mpus;AttackerTeam=2;AttackerPos=25.872,68.377,-98.811;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=25.444,67.114,-97.215;VictimKit=jp_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=813
EXIT PlayerName=2IG|18 R4yderPSG;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=65.8;Time=813
SCORE ScoreDiff=3;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=52.480,203.628,9.072;Time=813;Scoretype=kills
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=52.480,203.628,9.072;VictimName=5|USMC pr0z4c;VictimTeam=2;VictimPos=74.950,193.785,10.892;VictimKit=UW_PickUpPilotcolt1911;VictimVehicle=dauntlesssbdtorch;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons1;Time=813
EXIT PlayerName=5|USMC pr0z4c;PlayerTeam=2;VehicleName=dauntlesssbdtorch;VehicleTime=54.0;Time=813
EXIT PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;VehicleName=kurogane;VehicleTime=30.9;Time=814
SCORE ScoreDiff=1;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=24.847,68.402,-98.555;Time=815;Scoretype=kills
