INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=11607;StartDate=2017.01.13,20:58;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2058_faLog.txt
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.412,67.908,-46.694;Time=628;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.086,67.095,-49.783;Time=628;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.412,67.908,-46.694;Time=628;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.086,67.095,-49.783;Time=628;Scoretype=Unknown
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=-33.412,67.908,-46.694;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=-25.698,69.050,-34.038;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=628
EXIT PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=267.2;Time=630
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-24.844,70.219,-27.716;Time=631;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.086,67.095,-49.783;Time=631;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=-24.844,70.219,-27.716;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-26.885,70.695,-26.584;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=631
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-24.879,70.226,-27.878;Time=632;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-18.798,67.035,-49.846;Time=632;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=-24.879,70.226,-27.878;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=-26.290,70.023,-28.735;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=632
SCORE ScoreDiff=1;PlayerName=1|USMC eXHaLe;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-27.431,70.389,-26.207;Time=633;Scoretype=kills
KILL;AttackerName=1|USMC eXHaLe;AttackerTeam=2;AttackerPos=-27.431,70.389,-26.207;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-24.768,70.271,-27.861;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=633
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=636;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7|USMC Spindrifter49;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-25.653,68.200,-34.055;Time=636;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 Xant;VictimTeam=1;VictimPos=-33.412,67.916,-46.694;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=636
CAPTURE ControlPointID=1;CaptureType=neutral;CaptureTeam=1;CapturePointPos=-22.565,67.698,-35.086;Time=636
CAPTURE ControlPointID=104;CaptureType=neutral;CaptureTeam=1;CapturePointPos=252.391,-56.337,-262.714;Time=636
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-21.306,69.507,-31.913;Time=637;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.668,68.729,-45.578;Time=637;Scoretype=Unknown
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=-21.306,69.507,-31.913;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=-24.282,70.158,-25.295;VictimKit=UP_Engineer;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=637
ENTER PlayerName=2IG[24 slav_on_13;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=637
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;Time=639
SCORE ScoreDiff=1;PlayerName=24[2IG [24th][2IG]~Goda;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=type95_hago;PlayerPos=-27.451,68.420,-45.158;Time=640;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-21.039,68.413,-40.991;Time=640;Scoretype=Unknown
KILL;AttackerName=24[2IG [24th][2IG]~Goda;AttackerTeam=1;AttackerPos=-27.451,68.420,-45.158;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=-26.161,70.431,-29.295;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=type95_hago;AttackerWeapon=type95_hago_cannonHE;Time=640
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=1.7;Time=641
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-28.682,69.806,-27.421;Time=642;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=-28.682,69.806,-27.421;VictimName= 2IG|HQSir_Kows;VictimTeam=1;VictimPos=-22.779,69.039,-41.488;VictimKit=JP_Antitank_turtlemine;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=642
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=type97_chiha;PlayerPos=43.653,67.958,-41.772;Time=643;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=643;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=43.653,67.958,-41.772;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=-23.618,67.818,-24.108;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=type97_chiha;AttackerWeapon=type97_chiha_cannonHE;Time=643
ENTER PlayerName=2IGI18 Taran121;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=644
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=44.451,106.602,67.768;Time=645;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=645;Scoretype=Unknown
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=44.451,106.602,67.768;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=80.053,72.361,45.060;VictimKit=UP_Scout;VictimVehicle=hellcat;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons1;Time=645
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=hellcat;VehicleTime=25.3;Time=645
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=type97_chiha;PlayerPos=43.650,67.958,-41.771;Time=646;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=646;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=43.650,67.958,-41.771;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=-20.833,66.929,-27.072;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=type97_chiha;AttackerWeapon=Coaxial_MG34_Cam3;Time=646
EXIT PlayerName=2IGI18 Taran121;PlayerTeam=1;VehicleName=type99_emp_bipod;VehicleTime=2.6;Time=646
EXIT PlayerName=2IG[24 slav_on_13;PlayerTeam=1;VehicleName=type99_emp_bipod;VehicleTime=9.8;Time=647
ENTER PlayerName=[2IG] Otto1;PlayerTeam=1;VehicleName=75mmdp;Time=650
ENTER PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=lcvp;Time=652
EXIT PlayerName=1|USMC eXHaLe;PlayerTeam=2;VehicleName=lcvp;VehicleTime=2.1;Time=654
ENTER PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=655
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-29.275,69.509,-31.808;Time=655;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=-29.275,69.509,-31.808;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=-23.242,68.137,-39.536;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=655
SCORE ScoreDiff=1;PlayerName=2IG|24 Vlasov;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.055,69.472,-33.846;Time=655;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=655;Scoretype=Unknown
KILL;AttackerName=2IG|24 Vlasov;AttackerTeam=1;AttackerPos=-22.055,69.472,-33.846;VictimName=7USMC michaelau999;VictimTeam=2;VictimPos=-23.274,69.656,-30.931;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=655
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=type97_chiha;PlayerPos=43.647,67.957,-41.768;Time=657;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=657;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=43.647,67.957,-41.768;VictimName=5|USMC Tutvys;VictimTeam=2;VictimPos=-24.729,70.103,-24.619;VictimKit=UP_Engineer;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=type97_chiha;AttackerWeapon=Coaxial_MG34_Cam3;Time=657
ENTER PlayerName=2IGI18 Taran121;PlayerTeam=1;VehicleName=type99_emp_bipod;Time=658
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-32.222,68.312,-42.907;Time=659;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=659;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-32.222,68.312,-42.907;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=-40.831,65.329,-32.653;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=659
SCORE ScoreDiff=1;PlayerName=7|USMC Spieler4;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=-21.180,67.131,-27.009;Time=659;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=5|USMC RedYuri;PlayerTeam=2;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-23.543,66.912,-24.114;Time=659;Scoretype=damageAssists
KILL;AttackerName=7|USMC Spieler4;AttackerTeam=2;AttackerPos=-21.180,67.131,-27.009;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=-22.296,69.464,-33.991;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=mk2pineapple;Time=659
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=105.172,116.806,37.827;Time=660;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=105.172,116.806,37.827;VictimName=2IG|24 Mid4eL;VictimTeam=1;VictimPos=95.815,68.375,33.181;VictimKit=JP_Engineer_type93;VictimVehicle=type97_chiha;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=660
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type97_chiha;VehicleTime=309.1;Time=660
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=type97_chiha;PlayerPos=43.647,67.957,-41.768;Time=660;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=660;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=43.647,67.957,-41.768;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=-21.532,66.849,-25.519;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=type97_chiha;AttackerWeapon=Coaxial_MG34_Cam3;Time=660
SCORE ScoreDiff=1;PlayerName=2IG|18 DanielNL;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=type97_chiha;PlayerPos=43.649,67.958,-41.769;Time=662;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=662;Scoretype=Unknown
KILL;AttackerName=2IG|18 DanielNL;AttackerTeam=1;AttackerPos=43.649,67.958,-41.769;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=-21.179,67.131,-27.010;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=type97_chiha;AttackerWeapon=type97_chiha_cannonHE;Time=662
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=8inch_defgun;Time=662
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-32.867,68.115,-42.704;Time=665;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-22.969,68.336,-41.567;Time=665;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-32.867,68.115,-42.704;VictimName=7USMC -Kwiot-;VictimTeam=2;VictimPos=-34.117,66.645,-39.720;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=665
ENTER PlayerName=1|1USM Shogun007;PlayerTeam=2;VehicleName=lcvp;Time=666
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lvt-4;Time=668
EXIT PlayerName=1|1USM Shogun007;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.8;Time=668
SCORE ScoreDiff=3;PlayerName=2IG|15 BamBam_55;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=a6m_zero;PlayerPos=36.166,116.757,49.218;Time=668;Scoretype=kills
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.635,67.319,-49.452;Time=668;Scoretype=Unknown
KILL;AttackerName=2IG|15 BamBam_55;AttackerTeam=1;AttackerPos=36.166,116.757,49.218;VictimName=5|USMC GENERAL_HUN;VictimTeam=2;VictimPos=18.484,84.818,52.314;VictimKit=UP_Engineer;VictimVehicle=f4u1a_corsair;AttackerKit=jp_RifleAssault;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons2;Time=668
EXIT PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;VehicleName=f4u1a_corsair;VehicleTime=515.6;Time=668
ENTER PlayerName=1|USMC Seng711;PlayerTeam=2;VehicleName=lvt-4;Time=668
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;Time=669
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.227,67.906,-42.318;Time=670;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-21.446,67.255,-50.170;Time=670;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-33.227,67.906,-42.318;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=-28.762,70.381,-29.485;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=670
SCORE ScoreDiff=-4;PlayerName=7[1st] buddydog123;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=-28.774,70.129,-29.512;Time=670;Scoretype=TKs
KILL;AttackerName=7[1st] buddydog123;AttackerTeam=2;AttackerPos=-28.774,70.129,-29.512;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-29.363,69.106,-31.377;VictimKit=UP_SMGAssault;VictimVehicle=up_pvt;AttackerKit=UP_SMGAssault;AttackerVehicle=up_pvt;AttackerWeapon=mk2pineapple;Time=670
SCORE ScoreDiff=-1;PlayerName=7[1st] buddydog123;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=-28.774,70.129,-29.512;Time=670;Scoretype=teamVehicleDamages
EXIT PlayerName=[2IG] Otto1;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=20.2;Time=670
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-19.071,68.377,-34.064;Time=670;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.371,67.587,-50.354;Time=670;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-27.014,68.520,-48.116;Time=670;Scoretype=damageAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.371,67.587,-50.354;Time=670;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=-19.071,68.377,-34.064;VictimName= [F|H]Quicksilver;VictimTeam=2;VictimPos=-22.800,69.708,-30.894;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_NCO;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type100;Time=670
EXIT PlayerName=1|USMC Seng711;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=2.1;Time=670
ENTER PlayerName=1|USMC Seng711;PlayerTeam=2;VehicleName=lvt-4;Time=670
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.284,67.858,-41.878;Time=676;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-29.536,68.830,-51.263;Time=676;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-33.284,67.858,-41.878;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=-29.889,69.649,-32.912;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=676
SCORE ScoreDiff=-4;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=679;Scoretype=TKs
KILL;AttackerName=[F|H] I<ODIUM>I;AttackerTeam=1;AttackerPos=23.260,66.935,-64.751;VictimName=2IG|24 R0I0R;VictimTeam=1;VictimPos=0.631,106.637,-72.227;VictimKit=JP_Engineer_type93;VictimVehicle=a6m_zero;AttackerKit=jp_RifleAssault;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=679
EXIT PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=a6m_zero;VehicleTime=200.6;Time=679
EXIT PlayerName=2IGI18 Taran121;PlayerTeam=1;VehicleName=type99_emp_bipod;VehicleTime=22.7;Time=681
SCORE ScoreDiff=-1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=682;Scoretype=teamVehicleDamages
SCORE ScoreDiff=-1;PlayerName=[F|H] I<ODIUM>I;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=682;Scoretype=teamVehicleDamages
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=682
ENTER PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=lcvp;Time=683
ENTER PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;VehicleName=hellcat;Time=684
SCORE ScoreDiff=1;PlayerName=5|USMC pr0z4c;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-23.727,69.768,-32.247;Time=686;Scoretype=kills
KILL;AttackerName=5|USMC pr0z4c;AttackerTeam=2;AttackerPos=-23.727,69.768,-32.247;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-25.365,70.663,-27.699;VictimKit=jp_NCO;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=686
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.026,68.243,-42.043;Time=688;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-31.688,68.410,-45.811;Time=688;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-33.026,68.243,-42.043;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=-28.762,69.072,-26.054;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_LMG_Limited;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type99_k;Time=688
EXIT PlayerName=7USMC -Kwiot-;PlayerTeam=2;VehicleName=lcvp;VehicleTime=5.8;Time=689
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_LMG_Limited;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-33.026,68.243,-42.043;Time=689;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-30.311,68.409,-46.348;Time=689;Scoretype=Unknown
