INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
SCORE ScoreDiff=4;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=784;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-13.497,68.124,-106.936;Time=784;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=1|USMC sch@mpus;VictimTeam=2;VictimPos=-105.419,64.984,-1.712;VictimKit=UP_Scout;VictimVehicle=lcvp;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=784
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lcvp;VehicleTime=34.0;Time=784
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=784;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-13.497,68.124,-106.936;Time=784;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=1|USMC jay919;VictimTeam=2;VictimPos=-106.237,65.201,-1.762;VictimKit=UP_Scout;VictimVehicle=lcvp;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=784
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lcvp;VehicleTime=6.0;Time=784
EXIT PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=251.1;Time=787
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;VehicleTime=44.9;Time=788
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-24.230,68.851,-46.513;Time=788;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-13.497,68.124,-106.936;Time=788;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-24.230,68.851,-46.513;VictimName=1|1USM Shogun007;VictimTeam=2;VictimPos=-33.448,69.066,-51.472;VictimKit=UP_LMG_Limited;VictimVehicle=up_pvt;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=flamethrowerm1a1;Time=788
SCORE ScoreDiff=1;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.690,69.003,-45.928;Time=791;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-13.497,68.124,-106.936;Time=791;Scoretype=Unknown
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=-22.690,69.003,-45.928;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=-32.019,68.722,-54.847;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=791
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-24.230,68.851,-46.513;Time=791;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-13.497,68.124,-106.936;Time=791;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-24.230,68.851,-46.513;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-35.747,67.457,-53.516;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=flamethrowerm1a1;Time=791
SCORE ScoreDiff=1;PlayerName=1|USMC Hawk2k9;PlayerTeam=2;PlayerKit=UP_NCO_rifle;PlayerVehicle=up_2Marine_sgt;PlayerPos=-29.632,68.858,-51.272;Time=792;Scoretype=kills
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=792;Scoretype=damageAssists
KILL;AttackerName=1|USMC Hawk2k9;AttackerTeam=2;AttackerPos=-29.632,68.858,-51.272;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=-24.243,68.839,-46.498;VictimKit=JP_PickUpFlamethrower;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_NCO_rifle;AttackerVehicle=up_2Marine_sgt;AttackerWeapon=m1carbine;Time=792
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-24.269,68.160,-46.488;Time=792;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=34.767,69.479,-100.761;Time=792;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-24.269,68.160,-46.488;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-29.632,68.866,-51.272;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=flamethrowerm1a1;Time=792
EXIT PlayerName=5|USMC Tutvys;PlayerTeam=2;VehicleName=lcvp;VehicleTime=90.3;Time=794
EXIT PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lcvp;VehicleTime=152.5;Time=794
SCORE ScoreDiff=1;PlayerName= [F|H]Papillon;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-37.007,68.277,-103.236;Time=795;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UW_PickUpSniperSpringfield;PlayerVehicle=up_cpl;PlayerPos=-35.713,74.570,-103.744;Time=795;Scoretype=damageAssists
KILL;AttackerName= [F|H]Papillon;AttackerTeam=2;AttackerPos=-37.007,68.277,-103.236;VictimName=2IG|24 Vlasov;VictimTeam=1;VictimPos=-37.571,68.277,-103.423;VictimKit=UP_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=795
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=795;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.882,65.152,4.500;Time=795;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=-25.827,68.474,-26.095;VictimKit=JP_Engineer_type93;VictimVehicle=8inch_defgun;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=795
EXIT PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=20.4;Time=795
ENTER PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=75mmdp;Time=797
SCORE ScoreDiff=1;PlayerName=2IG|15 knokworst;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.633,69.003,-45.838;Time=802;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=25.158,70.109,-102.366;Time=802;Scoretype=Unknown
KILL;AttackerName=2IG|15 knokworst;AttackerTeam=1;AttackerPos=-22.633,69.003,-45.838;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=-27.574,68.454,-50.626;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=802
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=6.0;Time=803
SCORE ScoreDiff=-1;PlayerName=2IG|18 DTBG;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=77.980,68.550,-37.988;Time=803;Scoretype=suicides
KILL;AttackerName=2IG|18 DTBG;AttackerTeam=1;AttackerPos=77.980,68.550,-37.988;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=77.980,68.550,-37.988;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_Scout;AttackerVehicle=jp_rilfe_khaki;Time=803
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-24.210,67.975,-46.416;Time=806;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=20.514,67.501,-101.382;Time=806;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-24.210,67.975,-46.416;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=-35.173,68.130,-52.191;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=Unknown;AttackerVehicle=MultiPlayerFreeCamera;AttackerWeapon=flamethrowerm1a1;Time=806
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;Time=806
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=807;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-46.991,65.120,4.500;Time=807;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=-24.098,69.750,-32.227;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=807
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=willysmb;Time=810
SCORE ScoreDiff=1;PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;PlayerKit=UP_Engineer;PlayerVehicle=f4u1a_corsair;PlayerPos=-24.072,93.160,-38.479;Time=810;Scoretype=kills
KILL;AttackerName=5|USMC GENERAL_HUN;AttackerTeam=2;AttackerPos=-24.072,93.160,-38.479;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-9.204,67.821,-44.218;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Engineer;AttackerVehicle=f4u1a_corsair;AttackerWeapon=f4u1a_corsair_RocketLauncher;Time=810
ENTER PlayerName=5|USMC pr0z4c;PlayerTeam=2;VehicleName=dauntlesssbdtorch;Time=810
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=willysmb;VehicleTime=1.3;Time=811
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UW_PickUpSniperSpringfield;PlayerVehicle=up_cpl;PlayerPos=-35.727,74.570,-103.594;Time=814;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-35.727,74.570,-103.594;VictimName=2IG|24 RADIOSMERSH;VictimTeam=1;VictimPos=-1.832,69.660,-98.920;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_PickUpSniperSpringfield;AttackerVehicle=up_cpl;AttackerWeapon=springfield03a4scope;Time=814
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-15.291,68.552,-40.076;Time=815;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=8.980,69.803,-96.083;Time=815;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-15.291,68.552,-40.076;Time=815;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=8.980,69.803,-96.083;Time=815;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=-15.291,68.552,-40.076;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=-24.191,69.077,-33.916;VictimKit=JP_Engineer_type93;VictimVehicle=up_pvt;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=815
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;Time=816
ENTER PlayerName=2IG|24 Vlasov;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=817
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=1.3;Time=817
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-23.788,68.894,-46.815;Time=819;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=4.967,69.891,-93.942;Time=819;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-23.788,68.894,-46.815;VictimName=1[1MD] HochuDeutschmeis;VictimTeam=2;VictimPos=-31.417,68.869,-51.062;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=819
SCORE ScoreDiff=3;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=-19.258,67.025,-33.357;Time=820;Scoretype=cpNeutralizes
CAPTURE ControlPointID=1;CaptureType=neutral;CaptureTeam=0;CapturePointPos=-22.565,67.698,-35.086;Time=820
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UW_PickUpSniperSpringfield;PlayerVehicle=up_cpl;PlayerPos=-35.713,74.570,-103.314;Time=822;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-35.713,74.570,-103.314;VictimName=2IG|18 DTBG;VictimTeam=1;VictimPos=-9.202,69.596,-95.856;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_PickUpSniperSpringfield;AttackerVehicle=up_cpl;AttackerWeapon=springfield03a4scope;Time=822
SCORE ScoreDiff=1;PlayerName=1|USMC KarlGeorg;PlayerTeam=2;PlayerKit=UW_Engineer_M1903a1_Satchel_nowrench;PlayerVehicle=up_cpl;PlayerPos=-19.156,67.334,-33.468;Time=822;Scoretype=kills
KILL;AttackerName=1|USMC KarlGeorg;AttackerTeam=2;AttackerPos=-19.156,67.334,-33.468;VictimName=2IG|15 [F|H]RAnDOOm;VictimTeam=1;VictimPos=-16.778,67.833,-36.287;VictimKit=JP_LMG_Limited;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_Engineer_M1903a1_Satchel_nowrench;AttackerVehicle=up_cpl;AttackerWeapon=m1903a1;Time=822
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-23.749,68.892,-46.939;Time=823;Scoretype=kills
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=0.409,68.405,-97.005;Time=823;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-23.749,68.892,-46.939;VictimName=1|USMC Dreloc;VictimTeam=2;VictimPos=-35.369,67.626,-53.028;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=flamethrowerm1a1;Time=823
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=JP_PickUpFlamethrower;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-23.802,68.895,-46.906;Time=824;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-0.007,68.405,-97.371;Time=824;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=Unknown;PlayerVehicle=MultiPlayerFreeCamera;PlayerPos=-16.697,66.867,-36.315;Time=824;Scoretype=damageAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-0.007,68.405,-97.371;Time=824;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-23.802,68.895,-46.906;VictimName=1IUSMC Haraldt;VictimTeam=2;VictimPos=-32.491,68.507,-55.397;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_PickUpFlamethrower;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=flamethrowerm1a1;Time=824
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=824
SCORE ScoreDiff=1;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-15.329,68.318,-38.677;Time=826;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-2.867,68.044,-99.065;Time=826;Scoretype=Unknown
KILL;AttackerName=2IG|15 GABBOTTO;AttackerTeam=1;AttackerPos=-15.329,68.318,-38.677;VictimName=1|USMC KarlGeorg;VictimTeam=2;VictimPos=-19.242,67.385,-33.565;VictimKit=UW_Engineer_M1903a1_Satchel_nowrench;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=826
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=2.4;Time=826
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=826
ENTER PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=willysmb;Time=827
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.1;Time=828
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=828
CAPTURE ControlPointID=1;CaptureType=neutral;CaptureTeam=0;CapturePointPos=-22.565,67.698,-35.086;Time=828
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.3;Time=829
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=829
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.6;Time=829
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=829
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.8;Time=830
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=830
SCORE ScoreDiff=3;PlayerName=2IGI18 Taran121;PlayerTeam=1;PlayerKit=jp_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=23.260,66.935,-64.751;Time=831;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-6.200,68.373,-99.656;Time=831;Scoretype=Unknown
KILL;AttackerName=2IGI18 Taran121;AttackerTeam=1;AttackerPos=23.260,66.935,-64.751;VictimName=5|USMC GENERAL_HUN;VictimTeam=2;VictimPos=1.773,64.880,136.708;VictimKit=UP_Engineer;VictimVehicle=f4u1a_corsair;AttackerKit=jp_Scout;AttackerVehicle=fh1_25mmaa;Time=831
EXIT PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;VehicleName=f4u1a_corsair;VehicleTime=47.7;Time=831
SCORE ScoreDiff=1;PlayerName=2IG|15 Xant;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-12.744,68.780,-63.404;Time=831;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-6.239,68.357,-99.682;Time=831;Scoretype=Unknown
KILL;AttackerName=2IG|15 Xant;AttackerTeam=1;AttackerPos=-12.744,68.780,-63.404;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=-18.117,68.412,-63.629;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=831
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=aichi_val;Time=831
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.8;Time=831
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=831
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.3;Time=831
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=831
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=0.8;Time=832
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=832
EXIT PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.1;Time=833
ENTER PlayerName=1|USMC jay919;PlayerTeam=2;VehicleName=lvt-4;Time=833
SCORE ScoreDiff=2;PlayerName=5|USMC Tutvys;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=222.625,67.288,-74.677;Time=835;Scoretype=cpNeutralizeAssists
SCORE ScoreDiff=3;PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=219.755,67.244,-73.829;Time=835;Scoretype=cpNeutralizes
SCORE ScoreDiff=2;PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;PlayerKit=UP_SMGAssault;PlayerVehicle=up_pvt;PlayerPos=222.499,67.288,-73.853;Time=835;Scoretype=cpNeutralizeAssists
CAPTURE ControlPointID=101;CaptureType=neutral;CaptureTeam=0;CapturePointPos=220.969,66.057,-74.421;Time=835
SCORE ScoreDiff=-1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-11.847,67.796,-100.740;Time=836;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UW_PickUpSniperSpringfield;PlayerVehicle=up_cpl;PlayerPos=-35.744,74.570,-103.497;Time=836;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-35.744,74.570,-103.497;VictimName=2IG|18 R4yderPSG;VictimTeam=1;VictimPos=-10.271,68.087,-101.061;VictimKit=jp_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UW_PickUpSniperSpringfield;AttackerVehicle=up_cpl;AttackerWeapon=springfield03a4scope;Time=836
SCORE ScoreDiff=-1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-11.847,67.796,-100.740;Time=837;Scoretype=teamVehicleDamages
SCORE ScoreDiff=1;PlayerName=[2IG] Otto1;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-22.241,68.827,-51.769;Time=839;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=jp_NCO;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-11.834,67.814,-100.946;Time=839;Scoretype=Unknown
KILL;AttackerName=[2IG] Otto1;AttackerTeam=1;AttackerPos=-22.241,68.827,-51.769;VictimName=1|USMC Hawk2k9;VictimTeam=2;VictimPos=-32.881,67.908,-46.804;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=JP_Engineer_type93;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=839
